UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
e66b4663-a966-4e23-82eb-3d273f9308a7,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=182,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
36cecbe4-73cf-46cf-93ce-0e2c739ae1c2,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=186,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
c46f1c00-23df-445c-90e9-95a06beffbd5,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=187,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
55aceb2e-5c18-457b-99bd-46dc2fcf54e1,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=189,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
d40a25d5-ca0f-47f2-8bbf-60011ebb5cf1,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=198,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
9591976d-1326-4a4b-b979-e73a39878c6c,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=199,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
261709e8-a87a-4499-b64a-d74e23f0a567,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=204,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
163cc58f-2f48-46a4-938f-4318a5869a8b,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=205,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
60f79e2b-fe45-4a98-87a9-6272a94bce33,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=217,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
7a541634-2c96-4394-a171-8a7b497a6b3f,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=218,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
cfe92f43-13e8-4777-adb4-200d8828d5e2,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=219,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
5334f6dc-41a5-417a-a1f9-3b8aad4e1e21,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=223,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
caa2a874-b0f2-46e0-ba2d-b6d76100d0b4,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=227,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
a0fb430b-396d-47ab-a23c-aced72b60feb,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=241,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
c967ec78-59d1-495b-aafb-eb19e446df04,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=243,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
87f4a895-b67d-44d6-895f-9770ab07cdb5,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=244,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
6ffacaeb-fdf4-4d7c-9d43-7690c1270f7a,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=248,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
0f9e7252-9ac0-4ea3-9254-377859dd1e00,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=251,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
e59dac33-79de-4225-8ef2-1c6bf9242d2a,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=264,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
eb3dd167-5dd8-4faa-9eea-210899067445,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=266,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
ca30c7a7-bba9-4be8-b109-cb50a62ea716,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=269,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
98894feb-af2e-4c32-8818-4f82f5321a86,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=272,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
85a38ec5-c4e9-4e72-a577-620feafc8011,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=274,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
47af3c67-d62b-47bf-9fa6-c24156a3204d,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=277,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
0d8b91ba-c2f7-4b4f-9780-b29c98d02f8a,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=280,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
ab3d3f8e-d7ac-47a9-a62e-2a7e9bf8bb0d,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=286,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
735fa509-5d11-4ce5-83ff-86e0b68140b9,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=289,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
893bd973-38b8-4d73-9d73-e8c019504f27,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=291,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
27ef0f24-e028-4567-92aa-3dc0d02fb723,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=294,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
f648308d-4281-4da8-b9ef-b07be457b105,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=296,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
98f7dc05-74ea-4c81-a946-38610aa70800,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=304,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
7e837667-a884-4d5c-a19f-4b689bda58d3,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=308,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
9a1f1374-3f4f-460c-bf6e-8db5c17c8ddd,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=51,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
6654ffcd-c40c-4076-a363-861827c5b9aa,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=52,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
e2c182a7-03df-4301-a7ec-0e633df5567c,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=53,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
0168801e-1849-4f3a-aa8a-42d97011e1eb,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=56,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
0a798014-4bcd-4bde-9814-2fa09141784a,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=58,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
163dfb32-8f7b-44b9-a03b-590089efc91b,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=63,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
fc0d206d-7438-422a-bf6c-3bcd8009818c,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=64,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2b8f1a89-9ace-4a47-aa56-937cbfeb0664,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=66,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
42571012-33cc-4d4a-aeb2-2e673dceb956,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=67,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
c1103222-bf59-4217-9678-643b2ada69fd,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=68,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
1ba879bd-5d0a-48ae-aab1-5c7662dd8cdd,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=69,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
ab8ca899-897d-4ece-8e3f-e9332aedb32f,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=76,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
366775e0-6663-48c0-b392-7d6c155f89b8,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=82,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
0da26d22-d974-4f00-9590-d919627579a4,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=84,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4ed80214-257f-4407-aac8-b7464e12a3bf,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=90,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2e760f1e-a34b-402d-8cfa-88a3acf156d0,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=95,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2a64fb4c-83e2-4865-b4a3-f385d7a9c40b,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/GetAttachment.ashx?ID=99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2e404a10-3f04-40fc-be54-109ccd2644ad,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1063,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2de0014a-8ac5-41b8-a38e-1daf969ce3c8,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1070,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
51eeed09-7b11-4dee-81bd-b4348ebd9cc1,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1071,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
70d8dab1-9d8b-41c0-9220-396188b4d19b,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1073,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
c2bde115-2b80-4046-8df0-e833d5246e8d,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1074,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
c0c332aa-7697-44fb-97a4-3a3210123290,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1075,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
e32e7310-9a32-41ab-add4-cb770ce33803,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
e197e9c7-2e26-4008-9bfb-b6009f0e2c69,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1084,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
9056a41b-2abe-4033-a781-641b68fde544,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1124,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
84210fad-25db-40d1-ad26-c50bdf9e3103,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1127,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
6ecdc552-7641-487c-b2df-763e2a340585,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1128,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
afb82576-d671-4543-ab33-2c13f56a0e7f,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1131,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
a82b87d7-91e4-4897-9d7d-69e3bbafd6d8,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1133,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
adfe0485-c251-4dfc-8575-76cb08039979,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1135,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
d1a65dd8-7a5b-467c-bf4f-1bf539109309,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1141,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
1b6ab766-6d88-4967-94bc-66b944084b9d,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1142,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
5e55a620-36f5-4380-a0ba-a986d30170da,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
8995163d-310a-4a42-bbde-f2db60b7784e,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1144,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
6ebe6450-a572-40fc-849f-4ee72643b715,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1145,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
27317adb-c967-4c27-b442-5e35e2c43070,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1153,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
e5b63ef6-b3ff-4f01-a0db-6a96a69fa688,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1154,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
9a5b5402-00e9-41dd-88b6-4e3dd7b1f02b,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1156,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
32366ede-56f7-4b0c-9719-37c9aec81624,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1158,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2f2f333c-a366-499d-a866-aac2fb7b3871,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1164,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
f8631c1b-d43d-4b11-ac85-d743ce5d9fc2,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1169,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
86f0ce1a-8021-47b9-8b54-e71ce512d35d,0.0,CC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://85.222.101.118:33800/script/ShowProduct.aspx?ID=1174,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
